text,label
"fix # <number> , release prep <section> fix # <number> - updated <allcaps> readme </allcaps> - removed custom license document - added standard apache <number> - updated copyright release version cfe <number> - > <number> <section> <number> . standard build , unit test and execute <section> - no impact to behavior <section> - hardware : cfs dev server <number> - os : ubuntu <number> - versions : cfe <number> . <number> related versions and <allcaps> osal </allcaps> <number> . <number> <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
release <number> . <number> prep <section> updates for release : - updated <allcaps> readme </allcaps> - removed custom license document - updated copyright release version cfe <number> - > <number> <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2.0
"fix # <number> , unit test for <allcaps> sample </allcaps> lib <section> fixes # <number> implements a coverage test for sample_lib code as well as a stub library to facilitate unit test of external code that calls functions within sample_lib . <section> build with <allcaps> simulation </allcaps> = native enable_unit_tests = <allcaps> true </allcaps> confirm normal <allcaps> cfe </allcaps> operation is unaffected confirm unit tests all pass , including new test of "" sample_lib "" confirm "" lcov "" report now includes sample_lib , and coverage is <percent> <section> this adds a new test for "" sample_lib "" which is part of the make test target , and the line coverage reports now include sample_lib . <section> ubuntu <number> <allcaps> lts </allcaps> <number> - bit <section> the coverage test cases are written assuming that previous pull request # <number> is already merged . that is , they exercise / test the logic that was added in this . therefore this commit is a child of the commit for the previous pull request . <section> joseph hickey , vantage systems , inc . <section> you must attach a signed <allcaps> cla </allcaps> ( required for acceptance ) or reference one already submitted",2.0
"add unit test example for sample_lib <section> the <allcaps> sample </allcaps> library does not implement any unit test . actual <allcaps> cfe </allcaps> libraries would typically need to do this . <section> a unit test should be implemented to provide a template for implementing a library unit test ( code coverage ) using the current framework . <section> the unit test for an application ( e . g . in sample_app , as in nasa / sample_app # <number> ) is slightly different , as the application typically would not need to expose stubs but a library would . therefore both sample_app and sample_lib should implement unit tests . <section> joseph hickey , vantage systems , inc .",2.0
"add at least one conditional for unit testing <section> in the process of providing useful examples for unit testing , the sample lib should contain at least one "" if "" statement to demonstrate how the alternate paths can be exercised in ut . <section> add a call to a simple c library function during <code> , and have an alternate return code ( not cfe_success ) as based off the result . unit test can then force the alternate path to execute . <section> n / a <section> this will add considerable value to the ut examples <section> joseph hickey , vantage systems , inc .",2.0
"enhanced version reporting use ci_lab_version from cfecfs_version_info . h if available and report on <allcaps> noop </allcaps> and startup ( along with classic version numbering ) classic version numbering can then just be updated on release , vs for every commit .",2.0
remove classic build support only supporting cmake build going forward .,2.0
"remove old <allcaps> mks </allcaps> flags from comments $ id , $ date , $ revision , $ log , etc all no longer useful and slightly misleading since they do not get updated .",2.0
"fix # <number> , update command code underscores for consistency testing performed * * github ci actions all passing successfully ( incl . unit tests and build + run ) . <section> no change to behavior . improved consistency and clarity . <section> avi weiss <user>",2.0
"fix # <number> , convert <code> return codes and variables to <code> testing performed * * github ci actions all passing successfully . <section> no change to behavior ( no types have actually changed with this pr ) . <code> is more expressive and improves consistency with cfe / cfs . <section> avi weiss <user>",2.0
cs <code> return codes and variables should be converted to <code> expected behavior * * use the more expressive <code> and improve consistency with cfs . <section> avi weiss <user>,2.0
"fix # <number> , move function prototypes out of <code> testing performed * * github ci actions all passing successfully . <section> no change to app behavior . cs now more consistent with the other cfs apps . <section> avi weiss <user>",2.0
"function prototypes can be moved out of <code> expected behavior * * unless these are specifically being kept private , it seems better to keep cs consistent with the other apps and move these to the header file . <section> avi weiss <user>",2.0
"all <allcaps> cmd </allcaps> / <allcaps> tlm </allcaps> messages should put content in a "" payload "" sub - structure to match the patterns used in <allcaps> cfe </allcaps> and other modules , all <allcaps> cmd </allcaps> / <allcaps> tlm </allcaps> message definitions should put the content ( non - header ) parts into a separate struct called "" payload "" . <section> separate message content into a sub structure called "" payload "" . <section> this is benefit to tooling that can use the presence of this field to identify where the actual content starts ( e . g . something like <code> would work and be correct , as opposed to checking <code> which may not actually reflect where the content starts due to possible compiler - added padding between them ) . <section> joseph hickey , vantage systems , inc .",2.0
